Algorithm,Array Size,Order,Comparisons,Moves,Time,Memory
selection_sort,100,random,4950,96,0.20310711860656738,0.0
bubble_sort,100,random,4950,2449,0.20357227325439453,0.0
insertion_sort_exchange,100,random,2545,2449,0.20270442962646484,0.0
insertion_sort_shift,100,random,2449,2449,0.20143628120422363,0.0
selection_sort,100,random,4950,95,0.20285487174987793,0.0
bubble_sort,100,random,4950,2516,0.20241189002990723,0.0
insertion_sort_exchange,100,random,2609,2516,0.20316362380981445,0.0
insertion_sort_shift,100,random,2516,2516,0.20282840728759766,0.0
selection_sort,100,random,4950,93,0.20275497436523438,0.0
bubble_sort,100,random,4950,2089,0.2037339210510254,0.00390625
insertion_sort_exchange,100,random,2187,2089,0.20285940170288086,0.0
insertion_sort_shift,100,random,2089,2089,0.20333385467529297,0.0
selection_sort,100,ascending,4950,0,0.2025010585784912,0.0
bubble_sort,100,ascending,4950,0,0.20209312438964844,0.0
insertion_sort_exchange,100,ascending,99,0,0.20137619972229004,0.0
insertion_sort_shift,100,ascending,0,0,0.20163321495056152,0.0
selection_sort,100,ascending,4950,0,0.20328617095947266,0.0
bubble_sort,100,ascending,4950,0,0.2026078701019287,0.0
insertion_sort_exchange,100,ascending,99,0,0.2007138729095459,0.0
insertion_sort_shift,100,ascending,0,0,0.20239496231079102,0.0
selection_sort,100,ascending,4950,0,0.20307016372680664,0.0
bubble_sort,100,ascending,4950,0,0.20189380645751953,0.0
insertion_sort_exchange,100,ascending,99,0,0.20207858085632324,0.0
insertion_sort_shift,100,ascending,0,0,0.20197701454162598,0.0
selection_sort,100,descending,4950,54,0.20324945449829102,0.0
bubble_sort,100,descending,4950,4945,0.20366120338439941,0.00390625
insertion_sort_exchange,100,descending,4950,4945,0.20537519454956055,0.0
insertion_sort_shift,100,descending,4945,4945,0.20393633842468262,0.0
selection_sort,100,descending,4950,54,0.20273160934448242,0.0
bubble_sort,100,descending,4950,4934,0.20427465438842773,0.0
insertion_sort_exchange,100,descending,4947,4934,0.20429730415344238,0.0
insertion_sort_shift,100,descending,4934,4934,0.2031691074371338,0.0
selection_sort,100,descending,4950,55,0.20275378227233887,0.0
bubble_sort,100,descending,4950,4939,0.20519065856933594,0.0
insertion_sort_exchange,100,descending,4950,4939,0.20438551902770996,0.0
insertion_sort_shift,100,descending,4939,4939,0.20374178886413574,0.0
selection_sort,500,random,124750,493,0.22499656677246094,0.0
bubble_sort,500,random,124750,57998,0.2459254264831543,0.0
insertion_sort_exchange,500,random,58491,57998,0.23459482192993164,0.0
insertion_sort_shift,500,random,57998,57998,0.22047662734985352,0.0
selection_sort,500,random,124750,489,0.22419095039367676,0.0
bubble_sort,500,random,124750,65259,0.24781417846679688,0.0
insertion_sort_exchange,500,random,65756,65259,0.23689889907836914,0.0
insertion_sort_shift,500,random,65259,65259,0.2239823341369629,0.0
selection_sort,500,random,124750,498,0.22461199760437012,0.0
bubble_sort,500,random,124750,64991,0.2483968734741211,0.0
insertion_sort_exchange,500,random,65483,64991,0.2381908893585205,0.0
insertion_sort_shift,500,random,64991,64991,0.22185277938842773,0.00390625
selection_sort,500,ascending,124750,0,0.22460412979125977,0.0
bubble_sort,500,ascending,124750,0,0.225555419921875,0.0
insertion_sort_exchange,500,ascending,499,0,0.2022545337677002,0.0
insertion_sort_shift,500,ascending,0,0,0.20245075225830078,0.0
selection_sort,500,ascending,124750,0,0.2248070240020752,0.0
bubble_sort,500,ascending,124750,0,0.22489190101623535,0.0
insertion_sort_exchange,500,ascending,499,0,0.2009291648864746,0.0
insertion_sort_shift,500,ascending,0,0,0.20253753662109375,0.0
selection_sort,500,ascending,124750,0,0.22383880615234375,0.0
bubble_sort,500,ascending,124750,0,0.22520661354064941,0.0
insertion_sort_exchange,500,ascending,499,0,0.20245051383972168,0.0
insertion_sort_shift,500,ascending,0,0,0.20277833938598633,0.0
selection_sort,500,descending,124750,270,0.2252357006072998,0.0
bubble_sort,500,descending,124750,124684,0.271564245223999,0.0
insertion_sort_exchange,500,descending,124743,124684,0.26888442039489746,0.0
insertion_sort_shift,500,descending,124684,124684,0.24144601821899414,0.0
selection_sort,500,descending,124750,273,0.225142240524292,0.0
bubble_sort,500,descending,124750,124693,0.27071166038513184,0.0
insertion_sort_exchange,500,descending,124749,124693,0.2692573070526123,0.0
insertion_sort_shift,500,descending,124693,124693,0.2414836883544922,0.0
selection_sort,500,descending,124750,274,0.22552490234375,0.0
bubble_sort,500,descending,124750,124686,0.26973390579223633,0.0
insertion_sort_exchange,500,descending,124742,124686,0.26923227310180664,0.0
insertion_sort_shift,500,descending,124686,124686,0.24126338958740234,0.0
selection_sort,1000,random,499500,992,0.2930328845977783,0.00390625
bubble_sort,1000,random,499500,253986,0.3881092071533203,0.0
insertion_sort_exchange,1000,random,254978,253986,0.34492039680480957,0.0
insertion_sort_shift,1000,random,253986,253986,0.2844398021697998,0.0
selection_sort,1000,random,499500,991,0.2931234836578369,0.0
bubble_sort,1000,random,499500,249153,0.3855283260345459,0.0
insertion_sort_exchange,1000,random,250147,249153,0.33997344970703125,0.0
insertion_sort_shift,1000,random,249153,249153,0.28317880630493164,0.0
selection_sort,1000,random,499500,990,0.29265809059143066,0.0
bubble_sort,1000,random,499500,255070,0.38590526580810547,0.0
insertion_sort_exchange,1000,random,256066,255070,0.3428645133972168,0.0
insertion_sort_shift,1000,random,255070,255070,0.2838153839111328,0.0
selection_sort,1000,ascending,499500,0,0.29318737983703613,0.0
bubble_sort,1000,ascending,499500,0,0.2953042984008789,0.0
insertion_sort_exchange,1000,ascending,999,0,0.20259809494018555,0.0
insertion_sort_shift,1000,ascending,0,0,0.20241451263427734,0.0
selection_sort,1000,ascending,499500,0,0.2924811840057373,0.0
bubble_sort,1000,ascending,499500,0,0.2961716651916504,0.0
insertion_sort_exchange,1000,ascending,999,0,0.20228242874145508,0.0
insertion_sort_shift,1000,ascending,0,0,0.20248675346374512,0.0
selection_sort,1000,ascending,499500,0,0.29197192192077637,0.0
bubble_sort,1000,ascending,499500,0,0.29640865325927734,0.0
insertion_sort_exchange,1000,ascending,999,0,0.20229673385620117,0.0
insertion_sort_shift,1000,ascending,0,0,0.20235443115234375,0.0
selection_sort,1000,descending,499500,540,0.2956044673919678,0.0
bubble_sort,1000,descending,499500,499383,0.4770395755767822,0.0
insertion_sort_exchange,1000,descending,499494,499383,0.4777519702911377,0.0
insertion_sort_shift,1000,descending,499383,499383,0.36185169219970703,0.0
selection_sort,1000,descending,499500,558,0.2950468063354492,0.0
bubble_sort,1000,descending,499500,499349,0.47324705123901367,0.0
insertion_sort_exchange,1000,descending,499479,499349,0.47472667694091797,0.0
insertion_sort_shift,1000,descending,499349,499349,0.36062121391296387,0.0
selection_sort,1000,descending,499500,546,0.2952258586883545,0.0
bubble_sort,1000,descending,499500,499389,0.5029435157775879,0.0
insertion_sort_exchange,1000,descending,499493,499389,0.4755840301513672,0.0
insertion_sort_shift,1000,descending,499389,499389,0.3631324768066406,0.0
selection_sort,10000,random,49995000,9986,9.762378215789795,0.00390625
bubble_sort,10000,random,49995000,25075026,20.11683702468872,0.0
insertion_sort_exchange,10000,random,25085020,25075026,14.978572130203247,-0.05078125
insertion_sort_shift,10000,random,25075026,25075026,8.911431550979614,0.0
selection_sort,10000,random,49995000,9996,10.153156995773315,0.0
bubble_sort,10000,random,49995000,25159526,21.651862621307373,0.0
insertion_sort_exchange,10000,random,25169517,25159526,15.616183996200562,-0.01171875
insertion_sort_shift,10000,random,25159526,25159526,8.984204292297363,0.0
selection_sort,10000,random,49995000,9986,10.090169906616211,0.0
bubble_sort,10000,random,49995000,25092297,21.054609060287476,0.0
insertion_sort_exchange,10000,random,25102289,25092297,15.272586822509766,0.0
insertion_sort_shift,10000,random,25092297,25092297,8.95565414428711,0.0
selection_sort,10000,ascending,49995000,0,10.228664875030518,0.0
bubble_sort,10000,ascending,49995000,0,10.275715351104736,0.0
insertion_sort_exchange,10000,ascending,9999,0,0.20514369010925293,0.0
insertion_sort_shift,10000,ascending,0,0,0.20509743690490723,0.0
selection_sort,10000,ascending,49995000,0,10.148497819900513,0.0
bubble_sort,10000,ascending,49995000,0,10.189032077789307,0.0
insertion_sort_exchange,10000,ascending,9999,0,0.20475435256958008,0.0
insertion_sort_shift,10000,ascending,0,0,0.2048661708831787,0.0
selection_sort,10000,ascending,49995000,0,10.017332792282104,0.0
bubble_sort,10000,ascending,49995000,0,10.171536445617676,0.0
insertion_sort_exchange,10000,ascending,9999,0,0.20506620407104492,0.0
insertion_sort_shift,10000,ascending,0,0,0.20531582832336426,0.0
selection_sort,10000,descending,49995000,5456,10.091025114059448,0.0
bubble_sort,10000,descending,49995000,49993779,30.922717809677124,0.0
insertion_sort_exchange,10000,descending,49994904,49993779,34.98058605194092,0.015625
insertion_sort_shift,10000,descending,49993779,49993779,19.028660774230957,0.0
selection_sort,10000,descending,49995000,5458,10.591756105422974,0.0
bubble_sort,10000,descending,49995000,49993757,30.45492959022522,0.0
insertion_sort_exchange,10000,descending,49994902,49993757,32.547844648361206,0.0
insertion_sort_shift,10000,descending,49993757,49993757,17.489375591278076,0.0
selection_sort,10000,descending,49995000,5471,10.377768754959106,0.0
bubble_sort,10000,descending,49995000,49993793,30.570048809051514,0.0
insertion_sort_exchange,10000,descending,49994911,49993793,33.32382583618164,0.0
insertion_sort_shift,10000,descending,49993793,49993793,18.005789518356323,0.0
